,PRICE
2016-01-01,1150.0
2016-01-02,1160.0
2016-01-03,1150.0
2016-01-04,1150.0
2016-01-05,1170.0
2016-01-06,1200.0
2016-01-07,1190.0
2016-01-08,1180.0
2016-01-09,1170.0
2016-01-10,1280.0
2016-01-11,1280.0
2016-01-12,1200.0
2016-01-13,1210.0
2016-01-14,1200.0
2016-01-15,1210.0
2016-01-16,1200.0
2016-01-17,1210.0
2016-01-18,1210.0
2016-01-19,1200.0
2016-01-20,1210.0
2016-01-21,1200.0
2016-01-22,1210.0
2016-01-23,1200.0
2016-01-24,1180.0
2016-01-25,1190.0
2016-01-26,1180.0
2016-01-27,1170.0
2016-01-28,1180.0
2016-01-29,1170.0
2016-01-30,1169.8692567195378
2016-01-31,1170.0
2016-02-01,1270.0
2016-02-02,1200.0
2016-02-03,1220.0
2016-02-04,1235.0
2016-02-05,1230.0
2016-02-06,1220.0
2016-02-07,1210.0
2016-02-08,1205.0
2016-02-09,1200.0
2016-02-10,1180.0
2016-02-11,1170.0
2016-02-12,1150.0
2016-02-13,1160.0
2016-02-14,1130.0
2016-02-15,1130.0
2016-02-16,1180.0
2016-02-17,1170.0
2016-02-18,1180.0
2016-02-19,1170.0
2016-02-20,1160.0
2016-02-21,1150.0
2016-02-22,1160.0
2016-02-23,1050.0
2016-02-24,1035.0
2016-02-25,1030.0
2016-02-26,1025.3770192670966
2016-02-27,1020.8450301738578
2016-02-28,1016.4057350491257
2016-02-29,1012.0608789525392
2016-03-01,1007.8122510237536
2016-03-02,1003.6616858831053
2016-03-03,999.6110650860281
2016-03-04,995.6623186336401
2016-03-05,991.8174265420498
2016-03-06,988.0784204730626
2016-03-07,984.4473854291068
2016-03-08,980.9264615153505
2016-03-09,977.5178457721369
2016-03-10,974.2237940810354
2016-03-11,971.0466231479793
2016-03-12,967.9887125671546
2016-03-13,965.0525069695003
2016-03-14,962.2405182598967
2016-03-15,959.55532794734
2016-03-16,956.9995895726466
2016-03-17,954.5760312384809
2016-03-18,952.2874582467741
2016-03-19,950.1367558488903
2016-03-20,948.1268921142051
2016-03-21,946.2609209230828
2016-03-22,944.541985090598
2016-03-23,942.9733196277098
2016-03-24,941.5582551469986
2016-03-25,940.3002214204962
2016-03-26,939.2027510975945
2016-03-27,938.2694835914984
2016-03-28,937.5041691432034
2016-03-29,936.9106730725335
2016-03-30,936.4929802263612
2016-03-31,936.2551996347618
2016-04-01,936.2015693865329
2016-04-02,936.3364617362331
2016-04-03,936.664388455663
2016-04-04,937.1900064435555
2016-04-05,937.9181236081229
2016-04-06,938.8537050380736
2016-04-07,940.001879478737
2016-04-08,941.3679461310435
2016-04-09,942.9573817922935
2016-04-10,944.7758483589306
2016-04-11,946.8292007129126
2016-04-12,949.1234950147585
2016-04-13,951.6649974279487
2016-04-14,954.4601933010822
2016-04-15,957.5157968360634
2016-04-16,960.8387612725919
2016-04-17,964.4362896214203
2016-04-18,968.315845981183
2016-04-19,972.4851674761544
2016-04-20,976.952276855052
2016-04-21,981.725495793983
2016-04-22,986.8134589498864
2016-04-23,992.2251288143287
2016-04-24,997.9698114213462
2016-04-25,1004.057172967174
2016-04-26,1010.4972574042265
2016-04-27,1017.3005050766162
2016-04-28,1024.4777724698633
2016-04-29,1032.040353153291
2016-04-30,1040.0
2016-05-01,1050.0
2016-05-02,1070.0
2016-05-03,1080.0
2016-05-04,1090.0
2016-05-05,1080.0
2016-05-06,1000.0
2016-05-07,1010.0
2016-05-08,1020.0
2016-05-09,1050.0
2016-05-10,1030.0
2016-05-11,1020.0
2016-05-12,1010.0
2016-05-13,1030.0
2016-05-14,1000.0
2016-05-15,1020.0
2016-05-16,1030.0
2016-05-17,950.0
2016-05-18,940.0
2016-05-19,950.0
2016-05-20,930.0
2016-05-21,920.0
2016-05-22,930.0
2016-05-23,910.0
2016-05-24,935.0
2016-05-25,920.0
2016-05-26,910.0
2016-05-27,920.0
2016-05-28,930.0
2016-05-29,900.0
2016-05-30,930.0
2016-05-31,890.0
2016-06-01,880.0
2016-06-02,870.0
2016-06-03,880.0
2016-06-04,890.0
2016-06-05,880.0
2016-06-06,850.0
2016-06-07,800.0
2016-06-08,790.0
2016-06-09,800.0
2016-06-10,790.0
2016-06-11,780.0
2016-06-12,800.0
2016-06-13,810.0
2016-06-14,785.0
2016-06-15,780.0
2016-06-16,800.0
2016-06-17,810.0
2016-06-18,820.0
2016-06-19,830.0
2016-06-20,850.0
2016-06-21,850.0
2016-06-22,860.0
2016-06-23,980.0
2016-06-24,910.0
2016-06-25,920.0
2016-06-26,930.0
2016-06-27,950.0
2016-06-28,910.0
2016-06-29,920.0
2016-06-30,915.0
2016-07-01,910.0
2016-07-02,920.0
2016-07-03,910.0
2016-07-04,900.0
2016-07-05,915.0
2016-07-06,910.0
2016-07-07,920.0
2016-07-08,930.0
2016-07-09,940.0
2016-07-10,950.0
2016-07-11,950.0
2016-07-12,932.0
2016-07-13,930.0
2016-07-14,920.0
2016-07-15,910.0
2016-07-16,920.0
2016-07-17,930.0
2016-07-18,920.0
2016-07-19,950.0
2016-07-20,950.0
2016-07-21,920.0
2016-07-22,935.0
2016-07-23,940.0
2016-07-24,1000.0
2016-07-25,1000.0
2016-07-26,1020.0
2016-07-27,1030.0
2016-07-28,1040.0
2016-07-29,1040.0
2016-07-30,1040.0
2016-07-31,1050.0
2016-08-01,1020.0
2016-08-02,1040.0
2016-08-03,1050.0
2016-08-04,1040.0
2016-08-05,1030.0
2016-08-06,1020.0
2016-08-07,1030.0
2016-08-08,1030.0
2016-08-09,1020.0
2016-08-10,1010.0
2016-08-11,1020.0
2016-08-12,1030.0
2016-08-13,1020.0
2016-08-14,1030.0
2016-08-15,1025.0
2016-08-16,1020.0
2016-08-17,1020.0
2016-08-18,1017.4715469506378
2016-08-19,1010.6981966284422
2016-08-20,1000.7385273204212
2016-08-21,989.0548463334898
2016-08-22,977.7259475218659
2016-08-23,969.8102627797202
2016-08-24,970.0
2016-08-25,980.0
2016-08-26,950.0
2016-08-27,940.0
2016-08-28,930.0
2016-08-29,940.0
2016-08-30,910.0
2016-08-31,900.0
2016-09-01,910.0
2016-09-02,900.0
2016-09-03,910.0
2016-09-04,920.0
2016-09-05,920.0
2016-09-06,890.0
2016-09-07,880.0
2016-09-08,870.0
2016-09-09,880.0
2016-09-10,887.2840447815572
2016-09-11,892.6420223907786
2016-09-12,897.3579776092214
2016-09-13,902.7159552184428
2016-09-14,910.0
2016-09-15,920.0
2016-09-16,910.0
2016-09-17,900.0
2016-09-18,910.0
2016-09-19,910.0
2016-09-20,900.0
2016-09-21,910.0
2016-09-22,914.3220871798229
2016-09-23,917.865150888155
2016-09-24,920.5357083084175
2016-09-25,922.2246961546015
2016-09-26,922.8040836126969
2016-09-27,922.1225615388735
2016-09-28,920.0
2016-09-29,910.0
2016-09-30,890.0
2016-10-01,889.8360045973899
2016-10-02,890.7358575955855
2016-10-03,892.7175041977822
2016-10-04,895.7992954936366
2016-10-05,900.0
2016-10-06,910.0
2016-10-07,910.0
2016-10-08,910.0
2016-10-09,910.0
2016-10-10,910.0
2016-10-11,910.0
2016-10-12,910.0
2016-10-13,910.0
2016-10-14,910.0
2016-10-15,910.0
2016-10-16,910.0
2016-10-17,920.0
2016-10-18,927.5147482404101
2016-10-19,934.198314927265
2016-10-20,940.084625838261
2016-10-21,945.2076067510941
2016-10-22,949.6011834434606
2016-10-23,953.2992816930564
2016-10-24,956.3358272775778
2016-10-25,958.7447459747209
2016-10-26,960.5599635621817
2016-10-27,961.8154058176565
2016-10-28,962.5449985188413
2016-10-29,962.7826674434323
2016-10-30,962.5623383691257
2016-10-31,961.9179370736174
2016-11-01,960.8833893346037
2016-11-02,959.4926209297806
2016-11-03,957.7795576368444
2016-11-04,955.7781252334911
2016-11-05,953.5222494974169
2016-11-06,951.0458562063178
2016-11-07,948.3828711378901
2016-11-08,945.5672200698298
2016-11-09,942.632828779833
2016-11-10,939.6136230455959
2016-11-11,936.5435286448147
2016-11-12,933.4564713551853
2016-11-13,930.3863769544041
2016-11-14,927.367171220167
2016-11-15,924.4327799301702
2016-11-16,921.6171288621099
2016-11-17,918.9541437936822
2016-11-18,916.4777505025833
2016-11-19,914.2218747665089
2016-11-20,912.2204423631557
2016-11-21,910.5073790702195
2016-11-22,909.1166106653964
2016-11-23,908.0820629263827
2016-11-24,907.4376616308745
2016-11-25,907.2173325565678
2016-11-26,907.4550014811588
2016-11-27,908.1845941823436
2016-11-28,909.4400364378185
2016-11-29,911.2552540252793
2016-11-30,913.6641727224223
2016-12-01,916.7007183069438
2016-12-02,920.3988165565396
2016-12-03,924.792393248906
2016-12-04,929.9153741617392
2016-12-05,935.8016850727352
2016-12-06,942.48525175959
2016-12-07,950.0
2016-12-08,960.0
2016-12-09,950.0
2016-12-10,940.0
2016-12-11,950.0
2016-12-12,960.0
2016-12-13,930.0
2016-12-14,910.0
2016-12-15,920.0
2016-12-16,920.0
2016-12-17,910.0
2016-12-18,920.0
2016-12-19,880.0
2016-12-20,850.0
2016-12-21,900.0
2016-12-22,910.0
2016-12-23,900.0
2016-12-24,910.0
2016-12-25,890.0
2016-12-26,900.0
2016-12-27,880.0
2016-12-28,870.0
2016-12-29,890.0
2016-12-30,890.0
2016-12-31,890.0
2017-01-01,890.0
2017-01-02,900.0
2017-01-03,900.0
2017-01-04,890.0
2017-01-05,900.0
2017-01-06,890.0
2017-01-07,900.0
2017-01-08,890.0
2017-01-09,910.0
2017-01-10,900.0
2017-01-11,890.0
2017-01-12,880.0
2017-01-13,870.0
2017-01-14,873.4932650369873
2017-01-15,880.0
2017-01-16,900.0
2017-01-17,890.0
2017-01-18,910.0
2017-01-19,900.0
2017-01-20,925.0
2017-01-21,950.0
2017-01-22,920.0
2017-01-23,920.0
2017-01-24,900.0
2017-01-25,910.0
2017-01-26,916.4101896340678
2017-01-27,920.0
2017-01-28,910.0
2017-01-29,915.0
2017-01-30,920.0
2017-01-31,900.0
2017-02-01,890.0
2017-02-02,880.0
2017-02-03,910.0
2017-02-04,920.0
2017-02-05,910.0
2017-02-06,890.0
2017-02-07,920.0
2017-02-08,930.0
2017-02-09,920.0
2017-02-10,910.0
2017-02-11,908.6757767069599
2017-02-12,908.5741023816246
2017-02-13,909.1575236105894
2017-02-14,910.0
2017-02-15,910.7594569915253
2017-02-16,911.1580717706992
2017-02-17,910.9678643923419
2017-02-18,910.0
2017-02-19,870.0
2017-02-20,890.0
2017-02-21,880.0
2017-02-22,870.0
2017-02-23,860.0
2017-02-24,860.0
2017-02-25,870.0
2017-02-26,860.0
2017-02-27,950.0
2017-02-28,980.0
2017-03-01,950.0
2017-03-02,940.0
2017-03-03,935.0
2017-03-04,930.0
2017-03-05,920.0
2017-03-06,910.0
2017-03-07,900.0
2017-03-08,910.0
2017-03-09,900.0
2017-03-10,898.9635777723664
2017-03-11,902.2733795486292
2017-03-12,907.75629332684
2017-03-13,914.4809853918781
2017-03-14,920.3310088070812
2017-03-15,925.9969324586185
2017-03-16,931.4771394619892
2017-03-17,936.769993943049
2017-03-18,941.8738407584093
2017-03-19,946.7870052108781
2017-03-20,951.5077927598451
2017-03-21,956.0344887265039
2017-03-22,960.365357993804
2017-03-23,964.4986447010201
2017-03-24,968.432571932831
2017-03-25,972.1653414027867
2017-03-26,975.6951331310487
2017-03-27,979.0201051162817
2017-03-28,982.1383930015716
2017-03-29,985.0481097342433
2017-03-30,987.7473452194475
2017-03-31,990.234165967384
2017-04-01,992.5066147340222
2017-04-02,994.562710155182
2017-04-03,996.4004463738289
2017-04-04,998.0177926604364
2017-04-05,999.4126930262655
2017-04-06,1000.5830658294077
2017-04-07,1001.5268033734288
2017-04-08,1002.2417714984566
2017-04-09,1002.7258091645418
2017-04-10,1002.9767280271224
2017-04-11,1002.992312004417
2017-04-12,1002.7703168365676
2017-04-13,1002.3084696363462
2017-04-14,1001.6044684312374
2017-04-15,1000.6559816967034
2017-04-16,999.4606478804332
2017-04-17,998.0160749173687
2017-04-18,996.319839735304
2017-04-19,994.3694877508393
2017-04-20,992.1625323554694
2017-04-21,989.6964543915826
2017-04-22,986.9687016181385
2017-04-23,983.9766881657825
2017-04-24,980.7177939811584
2017-04-25,977.1893642601636
2017-04-26,973.3887088698931
2017-04-27,969.3131017590046
2017-04-28,964.9597803562361
2017-04-29,960.3259449567954
2017-04-30,955.4087580963367
2017-05-01,950.2053439122285
2017-05-02,944.7127874918135
2017-05-03,938.9281342073467
2017-05-04,932.8483890372978
2017-05-05,926.4705158736845
2017-05-06,919.791436815106
2017-05-07,912.8080314451282
2017-05-08,905.517136095664
2017-05-09,897.9155430949869
2017-05-10,890.0
2017-05-11,880.0
2017-05-12,890.0
2017-05-13,870.0
2017-05-14,880.0
2017-05-15,900.0
2017-05-16,890.0
2017-05-17,880.0
2017-05-18,890.0
2017-05-19,890.0
2017-05-20,880.0
2017-05-21,880.0
2017-05-22,890.0
2017-05-23,900.0
2017-05-24,870.0
2017-05-25,880.0
2017-05-26,880.0
2017-05-27,885.0
2017-05-28,880.0
2017-05-29,880.0
2017-05-30,870.0
2017-05-31,830.0
2017-06-01,820.0
2017-06-02,810.0
2017-06-03,800.0
2017-06-04,810.0
2017-06-05,810.0
2017-06-06,800.0
2017-06-07,820.0
2017-06-08,830.0
2017-06-09,840.0
2017-06-10,830.0
2017-06-11,840.0
2017-06-12,860.0
2017-06-13,878.6543340483927
2017-06-14,896.316492901422
2017-06-15,913.0845082385728
2017-06-16,929.0439088527642
2017-06-17,944.2696523203358
2017-06-18,958.8277092785204
2017-06-19,972.7763710770719
2017-06-20,986.1673355614696
2017-06-21,999.0466136982418
2017-06-22,1011.4552906079305
2017-06-23,1023.4301675716443
2017-06-24,1035.0043061779568
2017-06-25,1046.2074915816158
2017-06-26,1057.066628563084
2017-06-27,1067.6060814928264
2017-06-28,1077.8479672557112
2017-06-29,1087.8124085579225
2017-06-30,1097.5177537298057
2017-07-01,1106.9807680831868
2017-07-02,1116.2168010272658
2017-07-03,1125.2399324517717
2017-07-04,1134.0631013174232
2017-07-05,1142.6982189267208
2017-07-06,1151.1562689629163
2017-07-07,1159.4473960660227
2017-07-08,1167.5809844495416
2017-07-09,1175.5657278403091
2017-07-10,1183.4096918385558
2017-07-11,1191.1203696395467
2017-07-12,1198.7047319268927
2017-07-13,1206.1692716365817
2017-07-14,1213.5200441965585
2017-07-15,1220.762703766541
2017-07-16,1227.9025359343475
2017-07-17,1234.9444872664694
2017-07-18,1241.8931920604289
2017-07-19,1248.7529966032396
2017-07-20,1255.527981203059
2017-07-21,1262.2219802289142
2017-07-22,1268.8386003654953
2017-07-23,1275.38123726578
2017-07-24,1281.8530907631819
2017-07-25,1288.257178786522
2017-07-26,1294.5963501050712
2017-07-27,1300.8732960168281
2017-07-28,1307.0905610808716
2017-07-29,1313.2505529837665
2017-07-30,1319.3555516204608
2017-07-31,1325.4077174616743
2017-08-01,1331.4090992723418
2017-08-02,1337.3616412390802
2017-08-03,1343.2671895588046
2017-08-04,1349.1274985354266
2017-08-05,1354.9442362269651
2017-08-06,1360.7189896812688
2017-08-07,1366.4532697949037
2017-08-08,1372.1485158264686
2017-08-09,1377.8060995926796
2017-08-10,1383.4273293729327
2017-08-11,1389.0134535457066
2017-08-12,1394.5656639780454
2017-08-13,1400.085099187467
2017-08-14,1405.572847293921
2017-08-15,1411.029948777889
2017-08-16,1416.457399059312
2017-08-17,1421.856150910784
2017-08-18,1427.2271167173049
2017-08-19,1432.571170593853
2017-08-20,1437.889150371109
2017-08-21,1443.181859458811
2017-08-22,1448.4500685954438
2017-08-23,1453.6945174922776
2017-08-24,1458.915916379118
2017-08-25,1464.1149474585604
2017-08-26,1469.292266275001
2017-08-27,1474.4485030041824
2017-08-28,1479.5842636685966
2017-08-29,1484.7001312836815
2017-08-30,1489.796666939355
2017-08-31,1494.8744108211092
2017-09-01,1499.9338831745667
2017-09-02,1504.9755852171188
2017-09-03,1510.0
2017-09-04,1515.0
2017-09-05,1520.0
2017-09-06,1800.0
2017-09-07,1950.0
2017-09-08,1940.0
2017-09-09,1930.0
2017-09-10,1920.0
2017-09-11,1800.0
2017-09-12,1950.0
2017-09-13,1920.0
2017-09-14,1900.0
2017-09-15,1910.0
2017-09-16,1900.0
2017-09-17,1880.0
2017-09-18,1765.0
2017-09-19,1650.0
2017-09-20,1680.0
2017-09-21,1670.0
2017-09-22,1660.0
2017-09-23,1650.0
2017-09-24,1640.0
2017-09-25,1620.0000000000007
2017-09-26,1600.0
2017-09-27,1580.0
2017-09-28,1600.0
2017-09-29,1580.0
2017-09-30,1590.0
2017-10-01,1620.0
2017-10-02,1610.0
2017-10-03,1600.0
2017-10-04,1620.0
2017-10-05,1610.0
2017-10-06,1600.0
2017-10-07,1610.0
2017-10-08,1600.0
2017-10-09,1598.5449142582613
2017-10-10,1608.1299266095336
2017-10-11,1623.8645451942184
2017-10-12,1643.3210203046651
2017-10-13,1665.157459282078
2017-10-14,1688.5717946236605
2017-10-15,1713.0551345203567
2017-10-16,1738.269025001343
2017-10-17,1763.9796090684792
2017-10-18,1790.0201183643933
2017-10-19,1816.2684252371018
2017-10-20,1842.6330427891887
2017-10-21,1869.0440826609458
2017-10-22,1895.4472364328672
2017-10-23,1921.799663340256
2017-10-24,1948.0671151892636
2017-10-25,1974.2218849547194
2017-10-26,2000.2413163003725
2017-10-27,2026.106702883129
2017-10-28,2051.802463484419
2017-10-29,2077.315515561126
2017-10-30,2102.6347936783914
2017-10-31,2127.750875183088
2017-11-01,2152.655686253278
2017-11-02,2177.342268884441
2017-11-03,2201.8045945669205
2017-11-04,2226.0374140920303
2017-11-05,2250.0361355696286
2017-11-06,2273.7967246625753
2017-11-07,2297.315622456354
2017-11-08,2320.589677431083
2017-11-09,2343.616088789463
2017-11-10,2366.3923589889105
2017-11-11,2388.9162537798616
2017-11-12,2411.1857684009847
2017-11-13,2433.19909885234
2017-11-14,2454.954617378294
2017-11-15,2476.4508514576255
2017-11-16,2497.68646572912
2017-11-17,2518.6602463850495
2017-11-18,2539.3710876481477
2017-11-19,2559.817980014644
2017-11-20,2580.0
2017-11-21,2600.0
2017-11-22,2600.0
2017-11-23,2586.6873611460214
2017-11-24,2563.580038669917
2017-11-25,2550.0
2017-11-26,2536.511133256779
2017-11-27,2523.045584185172
2017-11-28,2509.603830197605
2017-11-29,2496.1863618289613
2017-11-30,2482.7936831905618
2017-12-01,2469.4263124431322
2017-12-02,2456.084782289675
2017-12-03,2442.7696404892395
2017-12-04,2429.4814503926277
2017-12-05,2416.2207915011354
2017-12-06,2402.988260049498
2017-12-07,2389.784469614267
2017-12-08,2376.610051748922
2017-12-09,2363.4656566471026
2017-12-10,2350.351953835421
2017-12-11,2337.2696328974066
2017-12-12,2324.2194042302244
2017-12-13,2311.201999835917
2017-12-14,2298.218174149016
2017-12-15,2285.2687049024926
2017-12-16,2272.3543940341337
2017-12-17,2259.47606863556
2017-12-18,2246.63458194625
2017-12-19,2233.8308143950794
2017-12-20,2221.0656746920386
2017-12-21,2208.340100972986
2017-12-22,2195.655062000453
2017-12-23,2183.011558423741
2017-12-24,2170.4106241017416
2017-12-25,2157.8533274921683
2017-12-26,2145.3407731111083
2017-12-27,2132.8741030670935
2017-12-28,2120.4544986741553
2017-12-29,2108.0831821486627
2017-12-30,2095.7614183950545
2017-12-31,2083.4905168859545
2018-01-01,2071.2718336425282
2018-01-02,2059.1067733213913
2018-01-03,2046.9967914148028
2018-01-04,2034.9433965713924
2018-01-05,2022.9481530451876
2018-01-06,2011.0126832813044
2018-01-07,1999.1386706472726
2018-01-08,1987.3278623196627
2018-01-09,1975.5820723364068
2018-01-10,1963.9031848260283
2018-01-11,1952.293157425849
2018-01-12,1940.75402490221
2018-01-13,1929.2879029867672
2018-01-14,1917.8969924440669
2018-01-15,1906.5835833868236
2018-01-16,1895.3500598566907
2018-01-17,1884.1989046897636
2018-01-18,1873.1327046876947
2018-01-19,1862.154156117041
2018-01-20,1851.2660705614178
2018-01-21,1840.4713811531449
2018-01-22,1829.7731492134155
2018-01-23,1819.1745713325708
2018-01-24,1808.6789869248996
2018-01-25,1798.2898862954764
2018-01-26,1788.0109192599973
2018-01-27,1777.8459043623477
2018-01-28,1767.7988387388255
2018-01-29,1757.8739086825715
2018-01-30,1748.0755009668915
2018-01-31,1738.4082149918388
2018-02-01,1728.8768758247484
2018-02-02,1719.4865482124264
2018-02-03,1710.2425516505298
2018-02-04,1701.1504766043731
2018-02-05,1692.2162019851291
2018-02-06,1683.4459139962592
2018-02-07,1674.8461264771672
2018-02-08,1666.4237028847174
2018-02-09,1658.1858800685393
2018-02-10,1650.1402940132577
2018-02-11,1642.2950077401451
2018-02-12,1634.6585415825293
2018-02-13,1627.239906073955
2018-02-14,1620.0486377159918
2018-02-15,1613.0948379242127
2018-02-16,1606.3892154867567
2018-02-17,1599.9431329107215
2018-02-18,1593.7686570781564
2018-02-19,1587.8786146865386
2018-02-20,1582.2866530093786
2018-02-21,1577.0073065822517
2018-02-22,1572.0560704995478
2018-02-23,1567.4494810993472
2018-02-24,1563.2052049200854
2018-02-25,1559.3421369355653
2018-02-26,1555.8805092173302
2018-02-27,1552.84201133896
2018-02-28,1550.2499240297284
2018-03-01,1548.1292678103632
2018-03-02,1546.5069686075517
2018-03-03,1545.4120426538611
2018-03-04,1544.8758033449442
2018-03-05,1544.9320931575257
2018-03-06,1545.6175442432927
2018-03-07,1546.971871922361
2018-03-08,1549.0382060262473
2018-03-09,1551.8634659101053
2018-03-10,1555.4987859996431
2018-03-11,1560.0
2018-03-12,1565.0
2018-03-13,1400.0
2018-03-14,1380.0
2018-03-15,1370.0
2018-03-16,1350.0
2018-03-17,1320.0
2018-03-18,1330.0
2018-03-19,1350.0
2018-03-20,1340.0
2018-03-21,1300.0
2018-03-22,1290.0
2018-03-23,1280.0
2018-03-24,1290.0
2018-03-25,1280.0
2018-03-26,1290.0
2018-03-27,1270.0
2018-03-28,1280.0
2018-03-29,1270.0
2018-03-30,1250.0
2018-03-31,1240.0
2018-04-01,1230.0
2018-04-02,1250.0
2018-04-03,1230.0
2018-04-04,1120.0
2018-04-05,1100.0
2018-04-06,1080.0
2018-04-07,1085.0
2018-04-08,1080.0
2018-04-09,1080.0
2018-04-10,1050.0
2018-04-11,1040.0
2018-04-12,1030.0
2018-04-13,1020.0
2018-04-14,1030.0
2018-04-15,1020.0
2018-04-16,1040.0
2018-04-17,1010.0
2018-04-18,1020.0
2018-04-19,1010.0
2018-04-20,1020.0
2018-04-21,1030.0
2018-04-22,1020.0
2018-04-23,1020.0
2018-04-24,1010.0
2018-04-25,1050.0
2018-04-26,1070.0
2018-04-27,1078.907637516892
2018-04-28,1087.11132543701
2018-04-29,1094.6359255192947
2018-04-30,1101.5051424037536
2018-05-01,1107.7415901556424
2018-05-02,1113.3668542696382
2018-05-03,1118.4015494913042
2018-05-04,1122.8653737813797
2018-05-05,1126.777158719778
2018-05-06,1130.1549166203547
2018-05-07,1133.015884604168
2018-05-08,1135.3765658578698
2018-05-09,1137.252768284752
2018-05-10,1138.6596407386874
2018-05-11,1139.6117070154935
2018-05-12,1140.1228977619921
2018-05-13,1140.2065804500887
2018-05-14,1139.875587551392
2018-05-15,1139.1422430371588
2018-05-16,1138.0183873185579
2018-05-17,1136.515400733308
2018-05-18,1134.6442256765833
2018-05-19,1132.4153874666144
2018-05-20,1129.839014028594
2018-05-21,1126.9248544742252
2018-05-22,1123.682296648538
2018-05-23,1120.120383710327
2018-05-24,1116.2478298077324
