,PRICE
2018-05-25,1112.0730349060689
2018-05-26,1107.6040988209036
2018-05-27,1102.848834505642
2018-05-28,1097.8147806394234
2018-05-29,1092.5092135579353
2018-05-30,1086.939158566814
2018-05-31,1081.1114006745934
2018-06-01,1075.03249477965
2018-06-02,1068.708775343276
2018-06-03,1062.1463655788727
2018-06-04,1055.351186185268
2018-06-05,1048.3289636503291
2018-06-06,1041.0852381493346
2018-06-07,1033.6253710609944
2018-06-08,1025.9545521225364
2018-06-09,1018.0778062439244
2018-06-10,1010.0
2018-06-11,1000.0
2018-06-12,1050.0
2018-06-13,1030.0
2018-06-14,1000.0
2018-06-15,1010.0
2018-06-16,1015.0
2018-06-17,1020.0
2018-06-18,1060.0
2018-06-19,1080.0
2018-06-20,1050.0
2018-06-21,1060.0
2018-06-22,1070.0
2018-06-23,1100.0
2018-06-24,1120.0
2018-06-25,1160.0
2018-06-26,1180.0
2018-06-27,1170.0
2018-06-28,1180.0
2018-06-29,1170.0
2018-06-30,1180.0
2018-07-01,1190.0
2018-07-02,1196.0404678356394
2018-07-03,1200.0
2018-07-04,1170.0
2018-07-05,1180.0
2018-07-06,1170.0
2018-07-07,1160.0
2018-07-08,1150.0
2018-07-09,1240.0
2018-07-10,1320.0
2018-07-11,1370.0
2018-07-12,1380.0
2018-07-13,1370.0
2018-07-14,1380.0
2018-07-15,1370.0
2018-07-16,1400.0
2018-07-17,1390.0
2018-07-18,1400.0
2018-07-19,1390.0
2018-07-20,1370.0
2018-07-21,1360.0
2018-07-22,1350.0
2018-07-23,1370.0
2018-07-24,1460.0
2018-07-25,1470.0
2018-07-26,1477.862935701122
2018-07-27,1485.2014695250873
2018-07-28,1492.028517774289
2018-07-29,1498.3565760246577
2018-07-30,1504.1977361178451
2018-07-31,1509.5637023364761
2018-08-01,1514.4658068079245
2018-08-02,1518.915024179206
2018-08-03,1522.9219856029063
2018-08-04,1526.496992071594
2018-08-05,1529.6500271358461
2018-08-06,1532.3907690388846
2018-08-07,1534.7286022987944
2018-08-08,1536.6726287674535
2018-08-09,1538.2316781935442
2018-08-10,1539.4143183154035
2018-08-11,1540.22886450794
2018-08-12,1540.6833890064463
2018-08-13,1540.785729728789
2018-08-14,1540.5434987162405
2018-08-15,1539.964090212038
2018-08-16,1539.0546883956918
2018-08-17,1537.8222747900252
2018-08-18,1536.2736353569994
2018-08-19,1534.4153672974628
2018-08-20,1532.2538855691473
2018-08-21,1529.7954291364308
2018-08-22,1527.046066964662
2018-08-23,1524.0117037711432
2018-08-24,1520.698085544215
2018-08-25,1517.1108048412898
2018-08-26,1513.2553058760802
2018-08-27,1509.1368894047587
2018-08-28,1504.7607174202456
2018-08-29,1500.1318176633708
2018-08-30,1495.25508795918
2018-08-31,1490.1353003862478
2018-09-01,1484.7771052864507
2018-09-02,1479.185035122277
2018-09-03,1473.363508188393
2018-09-04,1467.3168321838555
2018-09-05,1461.0492076510266
2018-09-06,1454.5647312869705
2018-09-07,1447.8673991328026
2018-09-08,1440.9611096462177
2018-09-09,1433.8496666621502
2018-09-10,1426.536782246297
2018-09-11,1419.0260794459916
2018-09-12,1411.3210949427205
2018-09-13,1403.4252816103515
2018-09-14,1395.3420109829676
2018-09-15,1387.0745756360081
2018-09-16,1378.6261914842503
2018-09-17,1370.0
2018-09-18,1360.0
2018-09-19,1370.0
2018-09-20,1350.0
2018-09-21,1340.0
2018-09-22,1330.0
2018-09-23,1320.0
2018-09-24,1350.0
2018-09-25,1330.0
2018-09-26,1340.0
2018-09-27,1330.0
2018-09-28,1320.0
2018-09-29,1310.0
2018-09-30,1300.0
2018-10-01,1310.0
2018-10-02,1295.0
2018-10-03,1283.50242291345
2018-10-04,1272.9264124268702
2018-10-05,1263.2307844342242
2018-10-06,1254.3755352143053
2018-10-07,1246.3217994425752
2018-10-08,1239.031809982644
2018-10-09,1232.468859370011
2018-10-10,1226.597262905545
2018-10-11,1221.382323280769
2018-10-12,1216.790296661272
2018-10-13,1212.7883601586152
2018-10-14,1209.344580624863
2018-10-15,1206.4278847074163
2018-10-16,1204.008030105163
2018-10-17,1202.0555779700965
2018-10-18,1200.5418664014906
2018-10-19,1199.4389849825102
2018-10-20,1198.7197503117302
2018-10-21,1198.3576824845109
2018-10-22,1198.326982481481
2018-10-23,1198.6025104235803
2018-10-24,1199.1597646551515
2018-10-25,1199.9748616185364
2018-10-26,1201.024516485446
2018-10-27,1202.2860245121133
2018-10-28,1203.737243086871
2018-10-29,1205.3565744403359
2018-10-30,1207.1229489898421
2018-10-31,1209.0158092911474
2018-11-01,1211.01509457173
2018-11-02,1213.101225821242
2018-11-03,1215.2550914158364
2018-11-04,1217.458033254203
2018-11-05,1219.6918333841843
2018-11-06,1221.9387010998391
2018-11-07,1224.1812604897582
2018-11-08,1226.4025384183294
2018-11-09,1228.5859529224858
2018-11-10,1230.7153020072815
2018-11-11,1232.7747528243874
2018-11-12,1234.7488312183314
2018-11-13,1236.622411625979
2018-11-14,1238.3807073154144
2018-11-15,1240.009260950982
2018-11-16,1241.4939354718513
2018-11-17,1242.8209052720135
2018-11-18,1243.9766476701534
2018-11-19,1244.94793465834
2018-11-20,1245.721824918967
2018-11-21,1246.285656099815
2018-11-22,1246.6270373375573
2018-11-23,1246.7338420204358
2018-11-24,1246.5942007812246
2018-11-25,1246.1964947119843
2018-11-26,1245.529348792451
2018-11-27,1244.5816255242612
2018-11-28,1243.3424187635267
2018-11-29,1241.8010477445846
2018-11-30,1239.94705128805
2018-12-01,1237.7701821865658
2018-12-02,1235.2604017619303
2018-12-03,1232.4078745875247
2018-12-04,1229.2029633702139
2018-12-05,1225.6362239861296
2018-12-06,1221.6984006649614
2018-12-07,1217.380421317599
2018-12-08,1212.6733930021755
2018-12-09,1207.5685975237466
2018-12-10,1202.0574871630372
2018-12-11,1196.1316805298582
2018-12-12,1189.7829585369693
2018-12-13,1183.0032604903263
2018-12-14,1175.784680291804
2018-12-15,1168.1194627506432
2018-12-16,1160.0
2018-12-17,1050.0
2018-12-18,1000.0
2018-12-19,950.0
2018-12-20,960.0
2018-12-21,920.0
2018-12-22,880.0
2018-12-23,870.0
2018-12-24,890.0
2018-12-25,899.6503977482355
2018-12-26,908.7696531466493
2018-12-27,917.369751430242
2018-12-28,925.4623199300431
2018-12-29,933.0586413338062
2018-12-30,940.1696663614555
2018-12-31,946.8060258851963
2019-01-01,952.9780425224708
2019-01-02,958.6957417283152
2019-01-03,963.9688624121577
2019-01-04,968.8068671026737
2019-01-05,973.2189516829884
2019-01-06,977.2140547172621
2019-01-07,980.8008663885317
2019-01-08,983.9878370665807
2019-01-09,986.7831855235813
2019-01-10,989.1949068142902
2019-01-11,991.230779836665
2019-01-12,992.8983745879241
2019-01-13,994.2050591302643
2019-01-14,995.1580062797036
2019-01-15,995.7642000308005
2019-01-16,996.0304417293405
2019-01-17,995.9633560044501
2019-01-18,995.569396471003
2019-01-19,994.8548512126335
2019-01-20,993.8258480551387
2019-01-21,992.4883596395618
2019-01-22,990.8482083037757
2019-01-23,988.9110707809497
2019-01-24,986.6824827228637
2019-01-25,984.1678430556376
2019-01-26,981.372418175079
2019-01-27,978.3013459884937
2019-01-28,974.9596398094768
2019-01-29,971.3521921118848
2019-01-30,967.483778148893
2019-01-31,963.3590594427625
2019-02-01,958.9825871506724
2019-02-02,954.3588053117227
2019-02-03,949.4920539799721
2019-02-04,944.3865722481543
2019-02-05,939.0465011664912
2019-02-06,933.475886560831
2019-02-07,927.6786817541343
2019-02-08,921.6587501951567
2019-02-09,915.4198679979969
2019-02-10,908.9657263960187
2019-02-11,902.2999341134945
2019-02-12,895.4260196581716
2019-02-13,888.3474335378214
2019-02-14,881.067550403694
2019-02-15,873.5896711236765
2019-02-16,865.9170247878303
2019-02-17,858.052770648865
2019-02-18,850.0
2019-02-19,840.0
2019-02-20,850.0
2019-02-21,830.0
2019-02-22,800.0
2019-02-23,820.0
2019-02-24,810.0
2019-02-25,812.4519308992521
2019-02-26,820.2310840294836
2019-02-27,830.0
2019-02-28,850.0
2019-03-01,840.0
2019-03-02,850.0
2019-03-03,860.0
2019-03-04,870.0
2019-03-05,850.0
2019-03-06,830.0
2019-03-07,850.0
2019-03-08,860.0
2019-03-09,830.0
2019-03-10,850.0
2019-03-11,870.0
2019-03-12,830.0
2019-03-13,850.0
2019-03-14,840.0
2019-03-15,850.0
2019-03-16,830.0
2019-03-17,850.0
2019-03-18,870.0
2019-03-19,870.0
2019-03-20,870.0
2019-03-21,870.0
2019-03-22,870.0
2019-03-23,850.0
2019-03-24,840.0
2019-03-25,880.0
2019-03-26,870.0
2019-03-27,860.0
2019-03-28,870.0
2019-03-29,860.0
2019-03-30,850.0
2019-03-31,870.0
2019-04-01,850.0
2019-04-02,830.0
2019-04-03,840.0
2019-04-04,830.0
2019-04-05,840.0
2019-04-06,830.0
2019-04-07,840.0
2019-04-08,870.0
2019-04-09,850.0
2019-04-10,850.0
2019-04-11,840.0
2019-04-12,850.0
2019-04-13,900.0
2019-04-14,870.0
2019-04-15,900.0
2019-04-16,880.0
2019-04-17,860.0
2019-04-18,870.0
2019-04-19,880.0
2019-04-20,870.0
2019-04-21,880.0
2019-04-22,880.0
2019-04-23,850.0
2019-04-24,870.0
2019-04-25,850.0
2019-04-26,860.0
2019-04-27,870.0
2019-04-28,865.0
2019-04-29,860.0
2019-04-30,870.0
2019-05-01,880.0
2019-05-02,860.0
2019-05-03,870.0
2019-05-04,900.0
2019-05-05,920.0
2019-05-06,940.0
2019-05-07,930.0
2019-05-08,920.0
2019-05-09,950.0
2019-05-10,910.0
2019-05-11,920.0
2019-05-12,930.0
2019-05-13,930.0
2019-05-14,920.0
2019-05-15,910.0
2019-05-16,970.0
2019-05-17,980.0
2019-05-18,990.0
2019-05-19,1000.0
2019-05-20,1000.0
2019-05-21,990.0
2019-05-22,980.0
2019-05-23,1000.0
2019-05-24,990.0
2019-05-25,980.0
2019-05-26,970.0
2019-05-27,970.0
2019-05-28,950.0
2019-05-29,970.0
2019-05-30,980.0
2019-05-31,960.0
2019-06-01,970.0
2019-06-02,980.0305351466661
2019-06-03,990.0963481466704
2019-06-04,1000.1977784921269
2019-06-05,1010.3351700452487
2019-06-06,1020.5088711088938
2019-06-07,1030.7192344984787
2019-06-08,1040.9666176152978
2019-06-09,1051.251382521273
2019-06-10,1061.5738960151746
2019-06-11,1071.9345297103384
2019-06-12,1082.3336601139215
2019-06-13,1092.7716687077277
2019-06-14,1103.2489420306383
2019-06-15,1113.765871762692
2019-06-16,1124.322854810842
2019-06-17,1134.9202933964393
2019-06-18,1145.5585951444793
2019-06-19,1156.238173174651
2019-06-20,1166.959446194233
2019-06-21,1177.722838592882
2019-06-22,1188.52878053936
2019-06-23,1199.3777080802365
2019-06-24,1210.2700632406293
2019-06-25,1221.2062941270176
2019-06-26,1232.1868550321876
2019-06-27,1243.2122065423596
2019-06-28,1254.2828156465453
2019-06-29,1265.3991558481966
2019-06-30,1276.561707279197
2019-07-01,1287.7709568162563
2019-07-02,1299.0273981997666
2019-07-03,1310.331532155179
2019-07-04,1321.6838665169653
2019-07-05,1333.0849163552311
2019-07-06,1344.535204105044
2019-07-07,1356.0352596985426
2019-07-08,1367.5856206999038
2019-07-09,1379.186832443232
2019-07-10,1390.8394481734538
2019-07-11,1402.5440291902842
2019-07-12,1414.3011449953528
2019-07-13,1426.1113734425637
2019-07-14,1437.9753008917762
2019-07-15,1449.8935223658927
2019-07-16,1461.866641711438
2019-07-17,1473.8952717627267
2019-07-18,1485.9800345097074
2019-07-19,1498.1215612695826
2019-07-20,1510.3204928623054
2019-07-21,1522.5774797900515
2019-07-22,1534.8931824207739
2019-07-23,1547.2682711759512
2019-07-24,1559.7034267226397
2019-07-25,1572.199340169941
2019-07-26,1584.7567132700142
2019-07-27,1597.376258623744
2019-07-28,1610.0586998911988
2019-07-29,1622.8047720070088
2019-07-30,1635.6152214007925
2019-07-31,1648.4908062227823
2019-08-01,1661.4322965747756
2019-08-02,1674.4404747465787
2019-08-03,1687.5161354580775
2019-08-04,1700.6600861071074
2019-08-05,1713.8731470232738
2019-08-06,1727.1561517278965
2019-08-07,1740.509947200252
2019-08-08,1753.935394150286
2019-08-09,1767.4333672979863
2019-08-10,1781.0047556596055
2019-08-11,1794.6504628409298
2019-08-12,1808.3714073377923
2019-08-13,1822.1685228440524
2019-08-14,1836.042758567244
2019-08-15,1849.9950795521272
2019-08-16,1864.0264670123722
2019-08-17,1878.1379186706101
2019-08-18,1892.3304491071067
2019-08-19,1906.6050901173062
2019-08-20,1920.9628910785193
2019-08-21,1935.4049193260162
2019-08-22,1949.932260538823
2019-08-23,1964.5460191355019
2019-08-24,1979.247318680225
2019-08-25,1994.0373022994522
2019-08-26,2008.9171331095404
2019-08-27,2023.8879946556158
2019-08-28,2038.951091362062
2019-08-29,2054.10764899498
2019-08-30,2069.358915136997
2019-08-31,2084.7061596748044
2019-09-01,2100.1506752998334
2019-09-02,2115.693778022471
2019-09-03,2131.3368077002638
2019-09-04,2147.081128580532
2019-09-05,2162.928129857879
2019-09-06,2178.879226247052
2019-09-07,2194.9358585716714
2019-09-08,2211.0994943693277
2019-09-09,2227.3716285135833
2019-09-10,2243.7537838534427
2019-09-11,2260.247511870849
2019-09-12,2276.8543933568185
2019-09-13,2293.5760391068197
2019-09-14,2310.414090636051
2019-09-15,2327.3702209152716
2019-09-16,2344.4461351278896
2019-09-17,2361.6435714490217
2019-09-18,2378.96430184727
2019-09-19,2396.4101329099954
2019-09-20,2413.9829066928996
2019-09-21,2431.684501594743
2019-09-22,2449.5168332580815
2019-09-23,2467.4818554969265
2019-09-24,2485.5815612522683
2019-09-25,2503.8179835764486
2019-09-26,2522.193196647398
2019-09-27,2540.709316813813
2019-09-28,2559.368503672362
2019-09-29,2578.1729611780797
2019-09-30,2597.124938789162
2019-10-01,2616.226732647381
2019-10-02,2635.480686795451
2019-10-03,2654.889194432682
2019-10-04,2674.4546992103406
2019-10-05,2694.179696568192
2019-10-06,2714.0667351137536
2019-10-07,2734.1184180458667
2019-10-08,2754.3374046242516
2019-10-09,2774.726411686791
2019-10-10,2795.288215216364
2019-10-11,2816.0256519591185
2019-10-12,2836.9416210961726
2019-10-13,2858.0390859708123
2019-10-14,2879.32107587334
2019-10-15,2900.790687885845
2019-10-16,2922.4510887892397
2019-10-17,2944.305517035043
2019-10-18,2966.357284784478
2019-10-19,2988.6097800175858
2019-10-20,3011.0664687151807
2019-10-21,3033.730897116585
2019-10-22,3056.6066940562487
2019-10-23,3079.6975733824765
2019-10-24,3103.0073364616546
2019-10-25,3126.5398747715158
2019-10-26,3150.2991725871707
2019-10-27,3174.2893097637907
2019-10-28,3198.514464620026
2019-10-29,3222.9789169264423
2019-10-30,3247.68705100346
2019-10-31,3272.6433589335147
2019-11-01,3297.8524438923714
2019-11-02,3323.319023604793
2019-11-03,3349.0479339300027
2019-11-04,3375.0441325826696
2019-11-05,3401.312702995426
2019-11-06,3427.858858329247
2019-11-07,3454.687945638331
2019-11-08,3481.805450196462
2019-11-09,3509.2169999922307
2019-11-10,3536.928370400825
2019-11-11,3564.945489040556
2019-11-12,3593.2744408226877
2019-11-13,3621.9214732036075
2019-11-14,3650.8930016488666
2019-11-15,3680.195615319118
2019-11-16,3709.836082988551
2019-11-17,3739.821359206974
2019-11-18,3770.158590717343
2019-11-19,3800.855123141162
2019-11-20,3831.9185079449076
2019-11-21,3863.3565097013425
2019-11-22,3895.177113660388
2019-11-23,3927.3885336450694
2019-11-24,3959.9992202889284
2019-11-25,3993.017869632254
2019-11-26,4026.4534320955136
2019-11-27,4060.315121849412
2019-11-28,4094.6124266022134
2019-11-29,4129.3551178261405
2019-11-30,4164.553261446022
2019-12-01,4200.217229014736
2019-12-02,4236.3577094015345
2019-12-03,4272.985721020885
2019-12-04,4310.112624631261
2019-12-05,4347.750136735082
2019-12-06,4385.91034361302
2019-12-07,4424.605716027977
2019-12-08,4463.84912463633
2019-12-09,4503.6538561464395
2019-12-10,4544.033630267031
2019-12-11,4585.0026174909
2019-12-12,4626.575457762323
2019-12-13,4668.7672800798755
2019-12-14,4711.59372308978
2019-12-15,4755.070956728672
2019-12-16,4799.215704978722
2019-12-17,4844.045269802383
2019-12-18,4889.5775563287225
2019-12-19,4935.831099368372
2019-12-20,4982.825091339591
2019-12-21,5030.984291502186
2019-12-22,5078.011705833965
2019-12-23,5123.568817470155
2019-12-24,5167.296581433867
2019-12-25,5208.81384461751
2019-12-26,5247.715617548592
2019-12-27,5283.571181461438
2019-12-28,5315.922012068822
2019-12-29,5344.2794989858285
2019-12-30,5368.122436950116
2019-12-31,5386.894261745953
2020-01-01,5400.0
2020-01-02,5410.0
2020-01-03,5400.0
2020-01-04,5410.0
2020-01-05,5420.0
2020-01-06,5400.0
2020-01-07,5350.0
2020-01-08,5320.0
2020-01-09,5420.0
2020-01-10,5400.0
2020-01-11,5180.0
2020-01-12,4800.0
2020-01-13,4450.0
2020-01-14,4350.0
2020-01-15,3980.0
2020-01-16,3900.0
2020-01-17,3830.0
2020-01-18,3840.0
2020-01-19,3850.0
2020-01-20,3850.0
2020-01-21,3880.0
2020-01-22,3800.0
2020-01-23,3820.0
2020-01-24,3810.0
2020-01-25,3800.0
2020-01-26,3825.0
2020-01-27,3850.0
2020-01-28,3780.0
2020-01-29,3820.0
2020-01-30,3650.0
2020-01-31,3480.0
2020-02-01,3377.939112320136
2020-02-02,3320.0
2020-02-03,3380.0
2020-02-04,3370.0
2020-02-05,3350.0
2020-02-06,3280.0
2020-02-07,3270.0
2020-02-08,3150.0
2020-02-09,3080.0
2020-02-10,2900.0
2020-02-11,2880.0
2020-02-12,2820.0
2020-02-13,2580.0
2020-02-14,2680.0
2020-02-15,2670.0
2020-02-16,2580.0
2020-02-17,2300.0
2020-02-18,2250.0
2020-02-19,2200.0
2020-02-20,2180.0
2020-02-21,2150.0
2020-02-22,2110.0
2020-02-23,2100.0
2020-02-24,2110.0
2020-02-25,2120.0
2020-02-26,2080.0
2020-02-27,2100.0
2020-02-28,2120.0
2020-02-29,2050.0
2020-03-01,2045.0
2020-03-02,2040.0
2020-03-03,2020.0
2020-03-04,2000.0
2020-03-05,2000.0
2020-03-06,2010.0
2020-03-07,2000.0
2020-03-08,2020.0
2020-03-09,2070.0
2020-03-10,2070.2054537264403
2020-03-11,2070.0
2020-03-12,2050.0
2020-03-13,2020.0
2020-03-14,2050.0
2020-03-15,2040.0
2020-03-16,2030.0
2020-03-17,2000.0
2020-03-18,2020.0
2020-03-19,2000.0
2020-03-20,2020.0
2020-03-21,2030.0
2020-03-22,2038.8020928269314
2020-03-23,2047.27509186751
2020-03-24,2055.3273617181267
2020-03-25,2062.8297653389786
2020-03-26,2069.5942932053895
2020-03-27,2075.3361983996424
2020-03-28,2079.6025933366486
2020-03-29,2081.6268486346053
2020-03-30,2080.0
2020-03-31,2050.0
2020-04-01,2075.0
2020-04-02,2100.0
2020-04-03,2120.0
2020-04-04,2100.0
2020-04-05,2080.0
2020-04-06,2120.0
2020-04-07,2100.0
2020-04-08,1750.0
2020-04-09,1780.0
2020-04-10,1750.0
2020-04-11,1790.0
2020-04-12,1780.0
2020-04-13,1620.0
2020-04-14,1580.0
2020-04-15,1560.0
2020-04-16,1520.0
2020-04-17,1480.0
2020-04-18,1350.0
2020-04-19,1310.0
2020-04-20,1280.0
2020-04-21,1240.0
2020-04-22,1250.0
2020-04-23,1230.0
2020-04-24,1200.0
2020-04-25,1190.0
2020-04-26,1100.0
2020-04-27,1120.0
2020-04-28,1070.0
2020-04-29,1030.0
2020-04-30,1040.0
2020-05-01,1050.0
2020-05-02,1060.0
2020-05-03,1020.0
2020-05-04,1030.0
2020-05-05,1010.0
2020-05-06,1000.0
2020-05-07,1030.0
2020-05-08,1010.0
2020-05-09,1030.0
2020-05-10,1000.0
2020-05-11,1010.0
2020-05-12,1005.0
2020-05-13,980.0
2020-05-14,970.0
2020-05-15,980.0
2020-05-16,950.0
2020-05-17,930.0
2020-05-18,960.0
2020-05-19,940.0
2020-05-20,930.0
2020-05-21,920.0
2020-05-22,910.0
2020-05-23,905.0
2020-05-24,900.0
2020-05-25,885.0
2020-05-26,870.0
2020-05-27,860.0
2020-05-28,870.0
2020-05-29,880.0
2020-05-30,870.0
2020-05-31,870.0
2020-06-01,880.0
2020-06-02,870.0
2020-06-03,850.0
2020-06-04,830.0
2020-06-05,860.0
2020-06-06,870.0
2020-06-07,850.0
2020-06-08,860.0
2020-06-09,840.0
2020-06-10,970.0
2020-06-11,1000.0
2020-06-12,1050.0
2020-06-13,1030.0
2020-06-14,1020.0
2020-06-15,1030.0
2020-06-16,1050.0
2020-06-17,1090.0
2020-06-18,1120.0
2020-06-19,1150.0
2020-06-20,1130.0
2020-06-21,1130.0
2020-06-22,1100.0
2020-06-23,1090.0
2020-06-24,1100.0
2020-06-25,1150.0
2020-06-26,1170.0
2020-06-27,1220.0
2020-06-28,1230.0
2020-06-29,1215.0
2020-06-30,1200.0
2020-07-01,1230.0
2020-07-02,1250.0
2020-07-03,1260.0
2020-07-04,1280.0
2020-07-05,1250.0
2020-07-06,1220.0
2020-07-07,1200.0
2020-07-08,1230.0
2020-07-09,1250.0
2020-07-10,1270.0
2020-07-11,1270.59654686384
2020-07-12,1270.5285473235317
2020-07-13,1270.0
2020-07-14,1240.0
2020-07-15,1150.0
2020-07-16,1180.0
2020-07-17,1170.0
2020-07-18,1180.0
2020-07-19,1190.0
2020-07-20,1200.0
2020-07-21,1180.0
2020-07-22,1170.0
2020-07-23,1180.0
2020-07-24,1190.0
2020-07-25,1200.035777452077
2020-07-26,1210.079437826345
2020-07-27,1220.1314088583833
2020-07-28,1230.1921497996384
2020-07-29,1240.2621543745317
2020-07-30,1250.341954076896
2020-07-31,1260.4321218520436
2020-08-01,1270.5332762181536
2020-08-02,1280.6460858893624
2020-08-03,1290.7712749732962
2020-08-04,1300.9096288280678
2020-08-05,1311.062000678475
2020-08-06,1321.2293191087435
2020-08-07,1331.4125965703538
2020-08-08,1341.6129390691028
2020-08-09,1351.8315572265985
2020-08-10,1362.0697789492056
2020-08-11,1372.329063983734
2020-08-12,1382.611020696036
2020-08-13,1392.917425478905
2020-08-14,1403.250245282872
2020-08-15,1413.6116638722992
2020-08-16,1424.0041125457535
2020-08-17,1434.4303062320341
2020-08-18,1444.8932860922846
2020-08-19,1455.3964700386791
2020-08-20,1465.9437129408257
2020-08-21,1476.5393787588441
2020-08-22,1487.188427453629
2020-08-23,1497.8965203309492
2020-08-24,1508.6701485480346
2020-08-25,1519.5167909503211
2020-08-26,1530.4451093571752
2020-08-27,1541.465192089573
2020-08-28,1552.5888602403181
2020-08-29,1563.830056392112
2020-08-30,1575.2053428939346
2020-08-31,1586.7345474962694
2020-09-01,1598.4416098238544
2020-09-02,1610.3557055582596
2020-09-03,1622.5127607745846
2020-09-04,1634.9575241036225
2020-09-05,1647.7464521293296
2020-09-06,1660.9518064352085
2020-09-07,1674.6676005717686
2020-09-08,1689.018450749379
2020-09-09,1704.173130891238
2020-09-10,1720.3660328249389
2020-09-11,1737.9324892217103
2020-09-12,1757.3696672826568
2020-09-13,1779.447592479486
2020-09-14,1805.4261061799805
2020-09-15,1837.5179797846306
2020-09-16,1880.0
2020-09-17,1950.0
2020-09-18,1970.0
2020-09-19,1980.0
2020-09-20,1950.0
2020-09-21,1900.0
2020-09-22,2080.0
2020-09-23,2180.0
2020-09-24,2170.0
2020-09-25,2200.0
2020-09-26,2270.0
2020-09-27,2270.0
2020-09-28,2270.0
2020-09-29,2270.0
2020-09-30,2270.0
